TQ:Q, TS:S, q_pos, s_pos, q, s, d
77637:5, 632:1, 0, 1, [], [], 0.000
77637:5, 632:2, 0, 2, [], [], 0.000
77637:5, 632:3, 0, 1, [], [], 0.000
77637:5, 632:4, 0, 2, [], [], 0.000
77637:5, 632:8, 0, 1, [], [], 0.000
77637:5, 632:9, 0, 2, [], [], 0.000
77637:5, 639:3, 0, 0, [], [], 0.000
77637:5, 644:0, 0, 0, [], [], 0.000
77637:5, 644:4, 0, 1, [], [], 0.000
77637:5, 644:5, 0, 1, [], [], 0.000
77637:5, 653:11, 0, 0, [], [], 0.000
77637:5, 655:1, 0, 2, [], [], 0.000
77637:5, 669:1, 0, 2, [], [], 0.000
77637:5, 671:2, 0, 0, [], [], 0.000
77637:5, 671:10, 0, 0, [], [], 0.000
77637:5, 679:9, 0, 0, [], [], 0.000
77637:5, 684:1, 0, 0, [], [], 0.000
77637:5, 687:5, 0, 0, [], [], 0.000
77637:5, 692:0, 0, 0, [], [], 0.000
77637:5, 692:1, 0, 0, [], [], 0.000
77637:5, 692:3, 0, 0, [], [], 0.000
77637:5, 702:1, 0, 0, [], [], 0.000
77637:5, 703:6, 0, 0, [], [], 0.000
77637:5, 705:1, 0, 1, [], [], 0.000
77637:5, 706:6, 0, 0, [], [], 0.000
77637:5, 709:4, 0, 0, [], [], 0.000
77637:5, 712:4, 0, 0, [], [], 0.000
77637:5, 717:1, 0, 1, [], [], 0.000
77637:5, 719:2, 0, 0, [], [], 0.000
77637:5, 719:3, 0, 0, [], [], 0.000
77637:5, 726:3, 0, 0, [], [], 0.000
77637:5, 726:4, 0, 0, [], [], 0.000
77637:5, 731:0, 0, 1, [], [], 0.000
77637:5, 731:3, 0, 1, [], [], 0.000
77637:5, 731:4, 0, 1, [], [], 0.000
77637:5, 731:5, 0, 1, [], [], 0.000
77637:5, 741:2, 0, 0, [], [], 0.000
77637:5, 750:0, 0, 1, [], [], 0.000
77637:5, 750:3, 0, 1, [], [], 0.000
77637:5, 751:5, 0, 0, [], [], 0.000
77637:5, 763:1, 0, 0, [], [], 0.000
77637:5, 796:0, 0, 0, [], [], 0.000
77637:5, 796:1, 0, 0, [], [], 0.000
77637:5, 796:3, 0, 0, [], [], 0.000
77637:5, 810:2, 0, 0, [], [], 0.000
77637:5, 811:0, 0, 1, [], [], 0.000
77637:5, 811:3, 0, 1, [], [], 0.000
77637:5, 811:4, 0, 1, [], [], 0.000
77637:5, 815:11, 0, 0, [], [], 0.000
77637:5, 833:5, 0, 0, [], [], 0.000
77637:5, 842:0, 0, 0, [], [], 0.000
77637:5, 842:2, 0, 0, [], [], 0.000
77637:5, 847:3, 0, 0, [], [], 0.000
77637:5, 868:0, 0, 2, [], [], 0.000
77637:5, 868:5, 0, 0, [], [], 0.000
77637:5, 868:8, 0, 2, [], [], 0.000
77637:5, 868:11, 0, 2, [], [], 0.000
77637:5, 877:0, 0, 0, [], [], 0.000
77637:5, 877:3, 0, 0, [], [], 0.000
77637:5, 877:6, 0, 0, [], [], 0.000
77637:5, 902:5, 0, 0, [], [], 0.000
77637:5, 903:0, 0, 1, [], [], 0.000
77637:5, 907:1, 0, 0, [], [], 0.000
77637:5, 941:4, 0, 2, [], [], 0.000
77637:5, 942:1, 0, 0, [], [], 0.000
77637:5, 942:2, 0, 0, [], [], 0.000
77637:5, 945:3, 0, 0, [], [], 0.000
77637:5, 955:1, 0, 1, [], [], 0.000
77637:5, 964:5, 0, 0, [], [], 0.000
77637:5, 967:5, 0, 0, [], [], 0.000
77637:5, 968:6, 0, 0, [], [], 0.000
77637:5, 969:2, 0, 0, [], [], 0.000
77637:5, 971:1, 0, 0, [], [], 0.000
77637:5, 974:9, 0, 0, [], [], 0.000
77637:5, 984:0, 0, 0, [], [], 0.000
77637:5, 988:0, 0, 0, [], [], 0.000
77637:5, 991:1, 0, 0, [], [], 0.000
77637:5, 992:0, 0, 1, [], [], 0.000
77637:5, 994:2, 0, 0, [], [], 0.000
77637:5, 998:0, 0, 2, [], [], 0.000
77637:5, 998:3, 0, 0, [], [], 0.000
77637:5, 1000:4, 0, 2, [], [], 0.000
77637:5, 1000:12, 0, 2, [], [], 0.000
77637:5, 1000:13, 0, 2, [], [], 0.000
77637:5, 1000:15, 0, 2, [], [], 0.000
77637:5, 1000:17, 0, 2, [], [], 0.000
77637:5, 1000:19, 0, 2, [], [], 0.000
77637:5, 1002:0, 0, 1, [], [], 0.000
77637:5, 1002:3, 0, 1, [], [], 0.000
77637:5, 1002:4, 0, 1, [], [], 0.000
77637:5, 1006:2, 0, 0, [], [], 0.000
77637:5, 1006:3, 0, 0, [], [], 0.000
77637:5, 1010:0, 0, 0, [], [], 0.000
77637:5, 1010:1, 0, 0, [], [], 0.000
77637:5, 1012:5, 0, 0, [], [], 0.000
77637:5, 1022:2, 0, 1, [], [], 0.000
77637:5, 1024:1, 0, 0, [], [], 0.000
77637:5, 1031:0, 0, 0, [], [], 0.000
77637:5, 1042:0, 0, 1, [], [], 0.000
77637:5, 1051:2, 0, 0, [], [], 0.000
77637:5, 1053:1, 0, 1, [], [], 0.000
77637:5, 1056:0, 0, 0, [], [], 0.000
77637:5, 1056:1, 0, 0, [], [], 0.000
77637:5, 1068:0, 0, 0, [], [], 0.000
77637:5, 1068:1, 0, 0, [], [], 0.000
77637:5, 1072:3, 0, 0, [], [], 0.000
77637:5, 1083:1, 0, 0, [], [], 0.000
77637:5, 1083:2, 0, 0, [], [], 0.000
77637:5, 1086:0, 0, 1, [], [], 0.000
77637:5, 1086:3, 0, 12, [], [], 0.000
77637:5, 1091:6, 0, 0, [], [], 0.000
77637:5, 1096:0, 0, 1, [], [], 0.000
77637:5, 1099:5, 0, 0, [], [], 0.000
77637:5, 1108:0, 0, 0, [], [], 0.000
77637:5, 1108:1, 0, 0, [], [], 0.000
77637:5, 1108:3, 0, 0, [], [], 0.000
77637:5, 1113:4, 0, 0, [], [], 0.000
77637:5, 1126:0, 0, 0, [], [], 0.000
77637:5, 1140:0, 0, 2, [], [], 0.000
77637:5, 1140:4, 0, 0, [], [], 0.000
77637:5, 1140:5, 0, 1, [], [], 0.000
77637:5, 1140:6, 0, 2, [], [], 0.000
77637:5, 1140:7, 0, 2, [], [], 0.000
77637:5, 1140:13, 0, 2, [], [], 0.000
77637:5, 1141:1, 0, 1, [], [], 0.000
77637:5, 1143:4, 0, 0, [], [], 0.000
77637:5, 1147:0, 0, 0, [], [], 0.000
77637:5, 1147:1, 0, 0, [], [], 0.000
77637:5, 1147:3, 0, 0, [], [], 0.000
77637:5, 1148:1, 0, 0, [], [], 0.000
77637:5, 1161:2, 0, 6, [], [], 0.000
77637:5, 1164:11, 0, 0, [], [], 0.000
77637:5, 1165:1, 0, 2, [], [], 0.000
77637:5, 1165:3, 0, 0, [], [], 0.000
77637:5, 1169:0, 0, 1, [], [], 0.000
77637:5, 1169:4, 0, 0, [], [], 0.000
77637:5, 1180:0, 0, 0, [], [], 0.000
77637:5, 1180:1, 0, 0, [], [], 0.000
77637:5, 1180:3, 0, 0, [], [], 0.000
77637:5, 1181:0, 0, 1, [], [], 0.000
77637:5, 1181:4, 0, 1, [], [], 0.000
77637:5, 1181:5, 0, 2, [], [], 0.000
