TQ:Q, TS:S, q_pos, s_pos, q, s, d
77637:6, 1828:4, 0, 2, [], [], 0.000
77637:6, 1841:6, 0, 0, [], [], 0.000
77637:6, 1857:0, 0, 3, [], [], 0.000
77637:6, 1859:0, 0, 2, [], [], 0.000
77637:6, 1859:3, 0, 2, [], [], 0.000
77637:6, 1859:4, 0, 2, [], [], 0.000
77637:6, 1859:5, 0, 2, [], [], 0.000
77637:6, 1873:4, 0, 0, [], [], 0.000
77637:6, 1880:1, 0, 0, [], [], 0.000
77637:6, 1883:0, 0, 2, [], [], 0.000
77637:6, 1883:3, 0, 2, [], [], 0.000
77637:6, 1883:4, 0, 2, [], [], 0.000
77637:6, 1903:1, 0, 2, [], [], 0.000
77637:6, 1909:6, 0, 0, [], [], 0.000
77637:6, 1914:0, 0, 0, [], [], 0.000
77637:6, 1929:0, 0, 2, [], [], 0.000
77637:6, 1929:1, 0, 5, [], [], 0.000
77637:6, 1929:3, 0, 2, [], [], 0.000
77637:6, 1931:0, 0, 2, [], [], 0.000
77637:6, 1931:3, 0, 2, [], [], 0.000
77637:6, 1931:4, 0, 2, [], [], 0.000
77637:6, 1931:5, 0, 2, [], [], 0.000
77637:6, 1934:0, 0, 0, [], [], 0.000
77637:6, 1937:3, 0, 0, [], [], 0.000
77637:6, 1938:5, 0, 1, [], [], 0.000
77637:6, 1940:0, 0, 2, [], [], 0.000
77637:6, 1940:3, 0, 2, [], [], 0.000
77637:6, 1940:4, 0, 2, [], [], 0.000
77637:6, 1952:1, 0, 1, [], [], 0.000
77637:6, 1961:0, 0, 2, [], [], 0.000
77637:6, 1961:1, 0, 2, [], [], 0.000
77637:6, 1961:2, 0, 6, [], [], 0.000
77637:6, 1971:0, 0, 2, [], [], 0.000
77637:6, 1992:0, 0, 1, [], [], 0.000
77637:6, 2002:11, 0, 0, [], [], 0.000
77637:6, 2016:0, 0, 1, [], [], 0.000
77637:6, 2023:6, 0, 0, [], [], 0.000
77637:6, 2027:0, 0, 2, [], [], 0.000
77637:6, 2034:2, 0, 0, [], [], 0.000
77637:6, 2041:1, 0, 2, [], [], 0.000
77637:6, 2043:4, 0, 0, [], [], 0.000
77637:6, 2047:0, 0, 0, [], [], 0.000
77637:6, 2052:2, 0, 0, [], [], 0.000
77637:6, 2058:0, 0, 2, [], [], 0.000
77637:6, 2068:2, 0, 1, [], [], 0.000
77637:6, 2068:3, 0, 1, [], [], 0.000
77637:6, 2096:3, 0, 1, [], [], 0.000
77637:6, 2096:5, 0, 0, [], [], 0.000
77637:6, 2097:6, 0, 0, [], [], 0.000
77637:6, 2098:0, 0, 2, [], [], 0.000
77637:6, 2098:3, 0, 2, [], [], 0.000
77637:6, 2098:4, 0, 2, [], [], 0.000
77637:6, 2098:5, 0, 2, [], [], 0.000
77637:6, 2101:0, 0, 0, [], [], 0.000
77637:6, 2102:6, 0, 0, [], [], 0.000
77637:6, 2103:6, 0, 0, [], [], 0.000
77637:6, 2120:0, 0, 2, [], [], 0.000
77637:6, 2123:8, 0, 0, [], [], 0.000
77637:6, 2128:6, 0, 0, [], [], 0.000
77637:6, 2129:0, 0, 2, [], [], 0.000
77637:6, 2133:5, 0, 0, [], [], 0.000
77637:6, 2134:6, 0, 0, [], [], 0.000
77637:6, 2140:0, 0, 1, [], [], 0.000
77637:6, 2140:2, 0, 1, [], [], 0.000
77637:6, 2141:0, 0, 2, [], [], 0.000
77637:6, 2144:1, 0, 0, [], [], 0.000
77637:6, 2164:1, 0, 0, [], [], 0.000
77637:6, 2167:7, 0, 0, [], [], 0.000
77637:6, 2167:11, 0, 1, [], [], 0.000
77637:6, 2167:12, 0, 2, [], [], 0.000
77637:6, 2173:6, 0, 0, [], [], 0.000
77637:6, 2182:6, 0, 0, [], [], 0.000
77637:6, 2190:0, 0, 2, [], [], 0.000
77637:6, 2190:3, 0, 2, [], [], 0.000
77637:6, 2190:4, 0, 2, [], [], 0.000
77637:6, 2190:5, 0, 2, [], [], 0.000
77637:6, 2195:1, 0, 0, [], [], 0.000
77637:6, 2195:7, 0, 0, [], [], 0.000
77637:6, 2198:4, 0, 1, [], [], 0.000
77637:6, 2202:3, 0, 0, [], [], 0.000
77637:6, 2215:0, 0, 2, [], [], 0.000
77637:6, 2215:1, 0, 2, [], [], 0.000
77637:6, 2215:2, 0, 4, [], [], 0.000
77637:6, 2228:1, 0, 0, [], [], 0.000
77637:6, 2235:7, 0, 2, [], [], 0.000
77637:6, 2237:3, 0, 0, [], [], 0.000
77637:6, 2243:0, 0, 2, [], [], 0.000
77637:6, 2262:0, 0, 2, [], [], 0.000
77637:6, 2263:0, 0, 2, [], [], 0.000
77637:6, 2263:1, 0, 5, [], [], 0.000
77637:6, 2263:3, 0, 2, [], [], 0.000
77637:6, 2266:2, 0, 0, [], [], 0.000
77637:6, 2267:0, 0, 1, [], [], 0.000
77637:6, 2270:6, 0, 0, [], [], 0.000
77637:6, 2271:0, 0, 2, [], [], 0.000
77637:6, 2273:1, 0, 1, [], [], 0.000
77637:6, 2283:0, 0, 2, [], [], 0.000
77637:6, 2289:6, 0, 0, [], [], 0.000
77637:6, 2290:4, 0, 0, [], [], 0.000
77637:6, 2300:1, 0, 1, [], [], 0.000
77637:6, 2312:9, 0, 0, [], [], 0.000
77637:6, 2312:12, 0, 1, [], [], 0.000
77637:6, 2319:3, 0, 2, [], [], 0.000
77637:6, 2319:5, 0, 3, [], [], 0.000
77637:6, 2319:8, 0, 3, [], [], 0.000
77637:6, 2319:11, 0, 3, [], [], 0.000
77637:6, 2319:13, 0, 2, [], [], 0.000
77637:6, 2323:7, 0, 1, [], [], 0.000
77637:6, 2323:11, 0, 1, [], [], 0.000
77637:6, 2337:3, 0, 0, [], [], 0.000
77637:6, 2353:0, 0, 2, [], [], 0.000
77637:6, 2356:0, 0, 2, [], [], 0.000
77637:6, 2356:3, 0, 2, [], [], 0.000
77637:6, 2356:4, 0, 2, [], [], 0.000
77637:6, 2357:2, 0, 0, [], [], 0.000
77637:6, 2357:3, 0, 1, [], [], 0.000
77637:6, 2365:4, 0, 1, [], [], 0.000
77637:6, 2370:0, 0, 2, [], [], 0.000
77637:6, 2371:4, 0, 3, [], [], 0.000
77637:6, 2372:3, 0, 0, [], [], 0.000
77637:6, 2377:1, 0, 1, [], [], 0.000
